tmsId,rootId,subType,title,releaseYear,releaseDate,titleLang,descriptionLang,entityType,genres,longDescription,shortDescription,topCast,directors,officialUrl,ratings,advisories,runTime,showtimes,preferredImage.width,preferredImage.height,preferredImage.caption.content,preferredImage.caption.lang,preferredImage.uri,preferredImage.category,preferredImage.text,preferredImage.primary,audience,animation,qualityRating.ratingsBody,qualityRating.value
MV000368390000,14812,Feature Film,Jurassic Park,1993.0,1993-06-09,en,en,Movie,"['Adventure', 'Action', 'Science fiction', 'Thriller']","In Steven Spielberg's massive blockbuster, paleontologists Alan Grant (Sam Neill) and Ellie Sattler (Laura Dern) and mathematician Ian Malcolm (Jeff Goldblum) are among a select group chosen to tour an island theme park populated by dinosaurs created from prehistoric DNA. While the park's mastermind, billionaire John Hammond (Richard Attenborough), assures everyone that the facility is safe, they find out otherwise when various ferocious predators break free and go on the hunt.","Scientists (Sam Neill, Laura Dern, Jeff Goldblum) visit a park of DNA-regenerated dinosaurs.","['Sam Neill', 'Laura Dern', 'Jeff Goldblum']",['Steven Spielberg'],http://www.jurassicpark.com,"[{'body': 'Motion Picture Association of America', 'code': 'PG-13'}]","['Adult Situations', 'Violence']",PT02H06M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:05', 'quals': 'Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=43768&d=2020-11-10'}, {'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T19:05', 'quals': 'Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=43768&d=2020-11-10'}]",240,360,,,assets/p14812_v_v5_ak.jpg,VOD Art,yes,true,,,TMS,3.5
MV012729530000,17060373,Feature Film,1917,2019.0,2019-01-23,en,en,Movie,"['War', 'Historical drama']","During World War I, two British soldiers -- Lance Cpl. Schofield and Lance Cpl. Blake -- receive seemingly impossible orders. In a race against time, they must cross over into enemy territory to deliver a message that could potentially save 1,600 of their fellow comrades -- including Blake's own brother.","Two British soldiers cross over into enemy territory to save 1,600 comrades during World War I.","['George MacKay', 'Dean-Charles Chapman', 'Mark Strong']",['Sam Mendes'],https://www.universalpictures.com/movies/1917,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations', 'Violence']",PT01H59M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:25', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=198853&d=2020-11-10'}, {'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T19:25', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=198853&d=2020-11-10'}, {'theatre': {'id': '11249', 'name': 'AMC Dine-in Theatres Block 37'}, 'dateTime': '2020-11-10T16:00', 'quals': '18 & Over unless with Guardian|Closed Captioned|Descriptive Video Services|Dine-In|Recliners|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAXSJ&m=198853&d=2020-11-10'}, {'theatre': {'id': '11249', 'name': 'AMC Dine-in Theatres Block 37'}, 'dateTime': '2020-11-10T19:00', 'quals': '18 & Over unless with Guardian|Closed Captioned|Descriptive Video Services|Dine-In|Recliners|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAXSJ&m=198853&d=2020-11-10'}]",240,360,,,assets/p17060373_v_v5_ac.jpg,VOD Art,yes,true,,,TMS,3.5
MV014181610000,18378295,Feature Film,2 Hearts,2020.0,2020-10-16,en,en,Movie,"['Romance', 'Drama']","A college student falls madly in love with a classmate, while a Cuban exile falls for a beautiful flight attendant.","A college student falls in love with a classmate, while a Cuban exile falls for a flight attendant.","['Radha Mitchell', 'Tiera Skovbye', 'Jacob Elordi']",['Lance Hool'],,"[{'body': 'Motion Picture Association of America', 'code': 'PG-13'}]","['Adult Language', 'Adult Situations']",PT01H40M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:30', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=205895&d=2020-11-10'}]",240,360,,,assets/p18378295_v_v5_aa.jpg,VOD Art,yes,true,,,,
MV013812620000,17935962,Feature Film,Unhinged,2020.0,2020-07-31,en,en,Movie,['Thriller'],"Rachel is a single mother whose bad day gets even worse when she beeps her horn at a fellow driver during rush-hour traffic. After an exchange of words, she soon realizes that the mysterious man is following her and her young son in his truck. The initial case of road rage quickly escalates into full-blown terror as Rachel discovers her assailant's sinister plan for revenge.",A case of road rage turns into full-blown terror when a crazed driver stalks a woman and her son.,"['Russell Crowe', 'Caren Pistorius', 'Gabriel Bateman']",['Derrick Borte'],https://www.unhingedmovie.com/,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations', 'Graphic Violence']",PT01H30M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:40', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=205517&d=2020-11-10'}]",240,360,,,assets/p17935962_v_v5_aa.jpg,VOD Art,yes,true,,,TMS,2
MV010000430000,14065333,Feature Film,Happy Death Day,2017.0,2017-10-13,en,en,Movie,"['Horror', 'Thriller', 'Comedy']","Tree Gelbman is a blissfully self-centered collegian who wakes up on her birthday in the bed of a student named Carter. As the morning goes on, Tree gets the eerie feeling that she's experienced the events of this day before. When a masked killer suddenly takes her life in a brutal attack, she once again magically wakes up in Carter's dorm room unharmed. Now, the frightened young woman must relive the same day over and over until she figures out who murdered her.",A collegian must relive the day of her murder over and over until she figures out who killed her.,"['Jessica Rothe', 'Israel Broussard', 'Ruby Modine']",['Christopher Landon'],http://www.happydeathday.com/,"[{'body': 'Motion Picture Association of America', 'code': 'PG-13'}]","['Adult Language', 'Adult Situations', 'Nudity', 'Violence']",PT01H36M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:45', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=173260&d=2020-11-10'}, {'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T19:15', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=173260&d=2020-11-10'}]",240,360,,,assets/p14065333_v_v5_ap.jpg,VOD Art,yes,true,,,TMS,2.5
MV000056610000,3374,Feature Film,Goldfinger,1964.0,1964-09-18,en,en,Movie,['Action'],"Special agent 007 (Sean Connery) comes face to face with one of the most notorious villains of all time, and now he must outwit and outgun the powerful tycoon to prevent him from cashing in on a devious scheme to raid Fort Knox -- and obliterate the world's economy.",Agent 007 (Sean Connery) fights Oddjob and a madman's (Gert Frobe) Fort Knox scheme.,"['Sean Connery', 'Gert Frobe', 'Honor Blackman']",['Guy Hamilton'],http://www.jamesbond.com,"[{'body': 'Motion Picture Association of America', 'code': 'PG'}]","['Adult Situations', 'Violence']",PT01H52M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T16:50', 'quals': 'Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=43802&d=2020-11-10'}, {'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T19:30', 'quals': 'Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=43802&d=2020-11-10'}]",240,360,,,assets/p3374_v_v5_av.jpg,VOD Art,yes,true,,,TMS,4
MV000286110000,12153,Feature Film,The Hunt for Red October,1990.0,1990-02-02,en,en,Movie,"['Thriller', 'Action', 'Adventure']","Based on the popular Tom Clancy novel, this suspenseful movie tracks Soviet submarine captain Marko Ramius (Sean Connery) as he abandons his orders and heads for the east coast of the United States. Equipped with innovative stealth technology, Ramius' submarine, ""Red October,"" is virtually invisible. However, when an American sub briefly detects the Russians' presence, CIA agent Jack Ryan (Alec Baldwin) sets out to determine Ramius' motives, fearing he may launch an attack on the U.S.","Moscow, D.C. and CIA analyst (Alec Baldwin) track rogue Soviet captain (Sean Connery) and sub.","['Sean Connery', 'Alec Baldwin', 'Scott Glenn']",['John McTiernan'],,"[{'body': 'Motion Picture Association of America', 'code': 'PG'}]","['Adult Language', 'Adult Situations', 'Violence']",PT02H17M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T18:00', 'quals': 'Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=687&d=2020-11-10'}]",240,360,,,assets/p12153_v_v5_an.jpg,VOD Art,yes,true,,,TMS,3.5
MV009395580000,13365032,Feature Film,Get Out,2017.0,2017-01-24,en,en,Movie,"['Horror', 'Thriller', 'Dark comedy']","Now that Chris (Daniel Kaluuya) and his girlfriend, Rose (Allison Williams), have reached the meet-the-parents milestone of dating, she invites him for a weekend getaway upstate with Missy and Dean. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",A young man uncovers a dark secret when he meets his girlfriend's parents for the first time.,"['Daniel Kaluuya', 'Allison Williams', 'Catherine Keener']",['Jordan Peele'],http://www.getoutfilm.com/,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations', 'Graphic Violence']",PT01H44M,"[{'theatre': {'id': '5316', 'name': 'AMC River East 21'}, 'dateTime': '2020-11-10T19:10', 'quals': 'Closed Captioned|Descriptive Video Services|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAQOW&m=167628&d=2020-11-10'}]",240,360,,,assets/p13365032_v_v5_ad.jpg,VOD Art,yes,true,,,TMS,3.5
MV006137870000,10991238,Feature Film,American Sniper,2014.0,2014-12-25,en,en,Movie,"['War', 'Biography', 'Drama']","U.S. Navy SEAL Chris Kyle (Bradley Cooper) takes his sole mission -- protect his comrades -- to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.","U.S. Navy SEAL Chris Kyle, one of the most lethal snipers in history, serves four tours in Iraq.","['Bradley Cooper', 'Sienna Miller', 'Jake McDorman']",['Clint Eastwood'],http://www.americansnipermovie.com/,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations', 'Graphic Violence']",PT02H12M,"[{'theatre': {'id': '11249', 'name': 'AMC Dine-in Theatres Block 37'}, 'dateTime': '2020-11-10T15:30', 'quals': '18 & Over unless with Guardian|Closed Captioned|Descriptive Video Services|Dine-In|Recliners|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAXSJ&m=141817&d=2020-11-10'}, {'theatre': {'id': '11249', 'name': 'AMC Dine-in Theatres Block 37'}, 'dateTime': '2020-11-10T18:30', 'quals': '18 & Over unless with Guardian|Closed Captioned|Descriptive Video Services|Dine-In|Recliners|Reserved Seating', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAXSJ&m=141817&d=2020-11-10'}]",240,360,,,assets/p10991238_v_v5_aa.jpg,VOD Art,yes,true,,,TMS,3.5
EV000000226201,169331,Theatre Event,No Films Showing Today,,,en,,Movie,,,,,,,,,,"[{'theatre': {'id': '8082', 'name': 'Regal Webster Place 11'}, 'dateTime': '2020-11-10T12:00', 'barg': False}, {'theatre': {'id': '5936', 'name': 'Regal City North Stadium 14 IMAX & RPX'}, 'dateTime': '2020-11-10T12:00', 'barg': False}]",,,,,tvbanners/generic/generic_tvbanners_v5.png,,,,,,,
MV015245850000,18865508,Feature Film,The Life Ahead,2020.0,2020,en,en,Movie,['Drama'],An aging Holocaust survivor forges a bond with a young immigrant from Senegal who recently robbed her.,An aging Holocaust survivor forges a bond with a young immigrant from Senegal.,"['Sophia Loren', 'Abril Zamora', 'Babak Karimi']",['Edoardo Ponti'],,"[{'body': 'Motion Picture Association of America', 'code': 'PG-13'}]","['Adult Language', 'Adult Situations']",PT01H35M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T16:00', 'quals': 'Handicap Accessible|No Passes|Reserved Seating|Subtitled|Screening Lounge|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207508&d=2020-11-10'}, {'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T17:15', 'quals': 'Handicap Accessible|No Passes|Subtitled|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207508&d=2020-11-10'}, {'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T19:45', 'quals': 'Handicap Accessible|No Passes|Subtitled|Hearing Impaired', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207508&d=2020-11-10'}]",240,360,,,assets/p18865508_b_v5_aa.jpg,Banner-L2,yes,true,,,,
MV015287040000,18911166,Short Film,A Piece of Cake,2019.0,2019,en-GB,en-GB,Movie,['Comedy'],"When a desperate father discovers his daughter's favourite cake decoration is illegal, he descends into a confectionery black market.","A father finds out his daughter's favourite decoration is illegal, so he falls in the black market.","['Betsy Baker', 'J. Stephen Brantley', 'Natalie Britton']","['Austin Bragg', 'Meredith Bragg']",,,,PT00H21M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T16:30', 'quals': 'Handicap Accessible|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207512&d=2020-11-10'}]",,,,,tvbanners/generic/generic_tvbanners_v5.png,,,,,,,
MV007387190000,155919,Feature Film,La Gringa,1991.0,1991,es,es,Movie,"['Drama', 'Action', 'Romance']",Un peligroso delincuente escapa de una prisi칩n de alta seguridad para ayudar a un amigo a quien debe muchos favores.,Un hombre escapa de la c치rcel para ayudar a un amigo.,"['Germ치n Gonz치lez', 'Elsa Olivero', 'Orlando Sacha']",['Alberto Durant'],,,,PT01H32M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T16:45', 'quals': 'Handicap Accessible|Subtitled|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207513&d=2020-11-10'}]",240,360,,,assets/p155919_st_v5_aa.jpg,Staple,yes,true,,,,
MV014439100000,18690224,Feature Film,On the Rocks,2020.0,2020-09-22,en,en,Movie,['Comedy'],"A New York woman and her impulsive, larger-than-life father try to find out if her husband is having an affair.",A New York woman and her impulsive father try to find out if her husband is having an affair.,"['Bill Murray', 'Rashida Jones', 'Marlon Wayans']",['Sofia Coppola'],https://a24films.com/films/on-the-rocks,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations']",PT01H36M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T17:00', 'quals': 'Closed Captioned|Descriptive Video Services|Handicap Accessible|No Passes|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=206540&d=2020-11-10'}, {'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T20:00', 'quals': 'Closed Captioned|Descriptive Video Services|Handicap Accessible|No Passes|Hearing Impaired', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=206540&d=2020-11-10'}]",240,360,,,assets/p18690224_v_v5_aa.jpg,VOD Art,yes,true,,,,
MV000001920000,139,Feature Film,Moving Violation,1976.0,1976,en,en,Movie,['Action'],"After arriving in Rockfield, Eddie Moore (Stephen McHattie) begins a relationship with waitress Cam Johnson (Kay Lenz). While spending an afternoon in the pool of prominent local H.L. Rockfield (Will Geer), the couple sees Sheriff Rankin (Lonny Chapman) shoot Deputy Tylor (Dennis Redfield), who has been trying to blackmail Rockfield. Framed for the murder, the pair escapes and gains protection from lawyer Alex Warren (Eddie Albert), who must get them back to town safely for the trial.","Crooked sheriff chases couple (Stephen McHattie, Kay Lenz) who saw too much.","['Stephen McHattie', 'Kay Lenz', 'Lonny Chapman']",['Charles S. Dubin'],,"[{'body': 'Motion Picture Association of America', 'code': 'PG'}]","['Adult Situations', 'Violence']",PT01H31M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T17:00', 'quals': 'Handicap Accessible|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=79527&d=2020-11-10'}]",240,360,,,assets/p139_v_v5_ab.jpg,VOD Art,yes,true,,,TMS,2
MV015437330000,19063689,Short Film,The Perfect One,2019.0,2019,en,en,Movie,['Drama'],A young man rediscovers the beauty of his late mother's street art.,A young man rediscovers the beauty of his late mother's street art.,"['Geoff Lee', 'Judy Wong']",['Matthew Szewczyk'],,,,PT00H12M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T17:15', 'quals': 'Handicap Accessible|Hearing Impaired', 'barg': True, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207551&d=2020-11-10'}]",,,,,tvbanners/generic/generic_tvbanners_v5.png,,,,,,,
MV015313380000,18945359,Feature Film,The Donut King,2020.0,2020,en,en,Movie,['Documentary'],Cambodian refugee Ted Ngoy builds a multi-million dollar empire by baking America's favorite pastry -- the donut.,Cambodian refugee Ted Ngoy builds a multi-million dollar empire by baking donuts.,['Ted Ngoy'],['Alice Gu'],,,,PT01H30M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T18:45', 'quals': 'Handicap Accessible|No Passes|Reserved Seating|Screening Lounge|Hearing Impaired', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=207372&d=2020-11-10'}]",240,360,The Donut King (2020),en,assets/p18945359_p_v5_aa.jpg,Poster Art,yes,true,,,,
MV013333580000,17573394,Feature Film,The Trial of the Chicago 7,2020.0,2020-10-09,en,en,Movie,['Historical drama'],"In 1969, seven people were charged by the federal government with conspiracy and more, arising from the protests at the 1968 Democratic National Convention in Chicago.","In 1969, seven people were charged by the federal government with conspiracy.","['Eddie Redmayne', 'Alex Sharp', 'Sacha Baron Cohen']",['Aaron Sorkin'],,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations', 'Violence']",PT02H09M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T19:00', 'quals': 'Closed Captioned|Descriptive Video Services|Handicap Accessible|No Passes|Hearing Impaired', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=202780&d=2020-11-10'}]",240,360,,,assets/p17573394_v_v5_aa.jpg,VOD Art,yes,true,,,,
MV012958980000,17297467,Feature Film,After We Collided,2020.0,2020-09-04,en,en,Movie,"['Romance', 'Drama']",A college student's relationship with a troubled youth gets put to the test when she meets another man who's attracted to her.,A collegian's relationship gets put to the test when she meets another man who's attracted to her.,"['Josephine Langford', 'Hero Fiennes-Tiffin', 'Samuel Larsen']",['Roger Kumble'],http://www.annatodd.com/after-we-collided-the-movie/,"[{'body': 'Motion Picture Association of America', 'code': 'R'}]","['Adult Language', 'Adult Situations']",PT01H47M,"[{'theatre': {'id': '7965', 'name': 'Landmark Century Centre Cinema'}, 'dateTime': '2020-11-10T19:15', 'quals': 'Closed Captioned|Descriptive Video Services|Handicap Accessible|No Passes|Reserved Seating|Screening Lounge|Hearing Impaired', 'barg': False, 'ticketURI': 'http://www.fandango.com/tms.asp?t=AAOPD&m=206583&d=2020-11-10'}]",240,360,,,assets/p17297467_v_v5_ab.jpg,VOD Art,yes,true,,,,
MV000000910000,78,Feature Film,North by Northwest,1959.0,1959-07-17,en,en,Movie,['Thriller'],"This classic suspense film finds New York City ad executive Roger O. Thornhill (Cary Grant) pursued by ruthless spy Phillip Vandamm (James Mason) after Thornhill is mistaken for a government agent. Hunted relentlessly by Vandamm's associates, the harried Thornhill ends up on a cross-country journey, meeting the beautiful and mysterious Eve Kendall (Eva Marie Saint) along the way. Soon Vandamm's henchmen close in on Thornhill, resulting in a number of iconic action sequences.",A foreign spy (James Mason) chases a hapless New Yorker (Cary Grant) cross country.,"['Cary Grant', 'Eva Marie Saint', 'James Mason']",['Alfred Hitchcock'],,,,PT02H16M,"[{'theatre': {'id': '8236', 'name': 'Music Box Theatre'}, 'dateTime': '2020-11-10T16:00', 'barg': False}]",240,360,,,assets/p78_v_v5_at.jpg,VOD Art,yes,true,,,TMS,4
MV014469030000,18725573,Feature Film,The Dark and the Wicked,2020.0,2020-08-28,en,en,Movie,"['Horror', 'Thriller']","Plagued by waking nightmares, two siblings suspect that something evil is taking over their family at an isolated farmhouse.",Two siblings suspect that something evil is taking over their family at an isolated farmhouse.,"['Marin Ireland', 'Michael Abbott', 'Xander Berkeley']",['Bryan Bertino'],,,['Adult Situations'],PT01H34M,"[{'theatre': {'id': '8236', 'name': 'Music Box Theatre'}, 'dateTime': '2020-11-10T16:15', 'barg': False}]",240,360,,,assets/p18725573_v_v5_aa.jpg,VOD Art,yes,true,,,,
MV000949440000,282,Feature Film,Strangers on a Train,1951.0,1951,en,en,Movie,['Thriller'],"In Alfred Hitchcock's adaptation of Patricia Highsmith's thriller, tennis star Guy Haines (Farley Granger) is enraged by his trampy wife's refusal to finalize their divorce so he can wed senator's daughter Anne (Ruth Roman). He strikes up a conversation with a stranger, Bruno Anthony (Robert Walker), and unwittingly sets in motion a deadly chain of events. Psychopathic Bruno kills Guy's wife, then urges Guy to reciprocate by killing Bruno's father. Meanwhile, Guy is murder suspect number one.",Psychopath and tennis star meet in a club car and plot that each will murder someone for the other.,"['Robert Walker', 'Farley Granger', 'Ruth Roman']",['Alfred Hitchcock'],,"[{'body': 'Motion Picture Association of America', 'code': 'PG'}]","['Adult Situations', 'Violence']",PT01H43M,"[{'theatre': {'id': '8236', 'name': 'Music Box Theatre'}, 'dateTime': '2020-11-10T19:15', 'barg': False}]",240,360,,,assets/p282_v_v5_aa.jpg,VOD Art,yes,true,,,TMS,4
